,Dataset,Classifier,Oversampling method,Metric,Mean CV score
1923,liver_disorders,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.6428543685964668
1924,liver_disorders,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.6633201046047812
1925,liver_disorders,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.6316609977324263
1926,liver_disorders,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.7674807779285391
1927,liver_disorders,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.76481941393322
1928,liver_disorders,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.6939462048198085
1929,liver_disorders,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.6451359936629988
1930,liver_disorders,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.6651417886736868
1931,liver_disorders,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.630966553287982
1932,liver_disorders,GradientBoostingClassifier,KMeansSMOTE8,f1 score,0.7530001507613447
1933,liver_disorders,GradientBoostingClassifier,KMeansSMOTE8,geometric mean score,0.7593679330619629
1934,liver_disorders,GradientBoostingClassifier,KMeansSMOTE8,precision score,0.6972517660528526
1935,liver_disorders,GradientBoostingClassifier,KMeansSMOTE8,recall score,0.6516860418335352
1936,liver_disorders,GradientBoostingClassifier,KMeansSMOTE8,roc auc score,0.6595282454055744
1937,liver_disorders,GradientBoostingClassifier,KMeansSMOTE8,specificity score,0.6495606575963718
1938,liver_disorders,GradientBoostingClassifier,KMeansSMOTE9,f1 score,0.7670284938941656
1939,liver_disorders,GradientBoostingClassifier,KMeansSMOTE9,geometric mean score,0.760836112675132
1940,liver_disorders,GradientBoostingClassifier,KMeansSMOTE9,precision score,0.6931944910368275
1941,liver_disorders,GradientBoostingClassifier,KMeansSMOTE9,recall score,0.6446715898016432
1942,liver_disorders,GradientBoostingClassifier,KMeansSMOTE9,roc auc score,0.6653285322748507
1943,liver_disorders,GradientBoostingClassifier,KMeansSMOTE9,specificity score,0.6295634920634919
1944,liver_disorders,GradientBoostingClassifier,SMOTE,f1 score,0.7445575154530379
1945,liver_disorders,GradientBoostingClassifier,SMOTE,geometric mean score,0.7626322687223541
1946,liver_disorders,GradientBoostingClassifier,SMOTE,precision score,0.6964485008901655
1947,liver_disorders,GradientBoostingClassifier,SMOTE,recall score,0.651668917714132
1948,liver_disorders,GradientBoostingClassifier,SMOTE,roc auc score,0.6529083705482258
1949,liver_disorders,GradientBoostingClassifier,SMOTE,specificity score,0.6557256235827664
1950,liver_disorders,LogisticRegression,KMeansSMOTE,f1 score,0.653407206392281
1951,liver_disorders,LogisticRegression,KMeansSMOTE,geometric mean score,0.7149398371213402
1952,liver_disorders,LogisticRegression,KMeansSMOTE,precision score,0.6655849864550101
1953,liver_disorders,LogisticRegression,KMeansSMOTE,recall score,0.6302150403848883
1954,liver_disorders,LogisticRegression,KMeansSMOTE,roc auc score,0.588663705287902
1955,liver_disorders,LogisticRegression,KMeansSMOTE,specificity score,0.6816751700680272
1956,liver_disorders,LogisticRegression,KMeansSMOTE10,f1 score,0.6574551484999246
1957,liver_disorders,LogisticRegression,KMeansSMOTE10,geometric mean score,0.7149562080598859
1958,liver_disorders,LogisticRegression,KMeansSMOTE10,precision score,0.6692091479277514
1959,liver_disorders,LogisticRegression,KMeansSMOTE10,recall score,0.6337071282667417
1960,liver_disorders,LogisticRegression,KMeansSMOTE10,roc auc score,0.5923410754210326
1961,liver_disorders,LogisticRegression,KMeansSMOTE10,specificity score,0.6844104308390021
1962,liver_disorders,LogisticRegression,KMeansSMOTE11,f1 score,0.6734810794512287
1963,liver_disorders,LogisticRegression,KMeansSMOTE11,geometric mean score,0.716090363478423
1964,liver_disorders,LogisticRegression,KMeansSMOTE11,precision score,0.6749128020556093
1965,liver_disorders,LogisticRegression,KMeansSMOTE11,recall score,0.6378486714578645
1966,liver_disorders,LogisticRegression,KMeansSMOTE11,roc auc score,0.603507700040092
1967,liver_disorders,LogisticRegression,KMeansSMOTE11,specificity score,0.6802012471655329
1968,liver_disorders,LogisticRegression,KMeansSMOTE12,f1 score,0.6608698929594452
1969,liver_disorders,LogisticRegression,KMeansSMOTE12,geometric mean score,0.7160805114296586
1970,liver_disorders,LogisticRegression,KMeansSMOTE12,precision score,0.6647175809239781
1971,liver_disorders,LogisticRegression,KMeansSMOTE12,recall score,0.6270015282996371
1972,liver_disorders,LogisticRegression,KMeansSMOTE12,roc auc score,0.5901296660604219
1973,liver_disorders,LogisticRegression,KMeansSMOTE12,specificity score,0.6719387755102041
1974,liver_disorders,LogisticRegression,KMeansSMOTE2,f1 score,0.664367556158601
1975,liver_disorders,LogisticRegression,KMeansSMOTE2,geometric mean score,0.7140101037022679
1976,liver_disorders,LogisticRegression,KMeansSMOTE2,precision score,0.6656581296485674
1977,liver_disorders,LogisticRegression,KMeansSMOTE2,recall score,0.6272220422004435
1978,liver_disorders,LogisticRegression,KMeansSMOTE2,roc auc score,0.5918159361967191
1979,liver_disorders,LogisticRegression,KMeansSMOTE2,specificity score,0.6698554421768708
1980,liver_disorders,LogisticRegression,KMeansSMOTE3,f1 score,0.6754259007990352
1981,liver_disorders,LogisticRegression,KMeansSMOTE3,geometric mean score,0.7188568918446319
1982,liver_disorders,LogisticRegression,KMeansSMOTE3,precision score,0.6720476649222115
1983,liver_disorders,LogisticRegression,KMeansSMOTE3,recall score,0.6335008761529977
1984,liver_disorders,LogisticRegression,KMeansSMOTE3,roc auc score,0.6019984801738495
1985,liver_disorders,LogisticRegression,KMeansSMOTE3,specificity score,0.6726190476190477
1986,liver_disorders,LogisticRegression,KMeansSMOTE4,f1 score,0.6908714005728931
1987,liver_disorders,LogisticRegression,KMeansSMOTE4,geometric mean score,0.7105666139514752
1988,liver_disorders,LogisticRegression,KMeansSMOTE4,precision score,0.6639332551731785
1989,liver_disorders,LogisticRegression,KMeansSMOTE4,recall score,0.6198742500701037
1990,liver_disorders,LogisticRegression,KMeansSMOTE4,roc auc score,0.6036889690267916
1991,liver_disorders,LogisticRegression,KMeansSMOTE4,specificity score,0.6437358276643991
1992,liver_disorders,LogisticRegression,KMeansSMOTE5,f1 score,0.6704733906226444
1993,liver_disorders,LogisticRegression,KMeansSMOTE5,geometric mean score,0.7103045924008077
1994,liver_disorders,LogisticRegression,KMeansSMOTE5,precision score,0.6656365136049882
1995,liver_disorders,LogisticRegression,KMeansSMOTE5,recall score,0.625631919133905
1996,liver_disorders,LogisticRegression,KMeansSMOTE5,roc auc score,0.5938802267290606
1997,liver_disorders,LogisticRegression,KMeansSMOTE5,specificity score,0.6629251700680271
1998,liver_disorders,LogisticRegression,KMeansSMOTE6,f1 score,0.6809513040856323
1999,liver_disorders,LogisticRegression,KMeansSMOTE6,geometric mean score,0.7194964353146656
2000,liver_disorders,LogisticRegression,KMeansSMOTE6,precision score,0.6713685884241339
2001,liver_disorders,LogisticRegression,KMeansSMOTE6,recall score,0.6309064637035126
2002,liver_disorders,LogisticRegression,KMeansSMOTE6,roc auc score,0.6027052828199191
2003,liver_disorders,LogisticRegression,KMeansSMOTE6,specificity score,0.6642998866213152
2004,liver_disorders,LogisticRegression,KMeansSMOTE7,f1 score,0.6754711292024724
2005,liver_disorders,LogisticRegression,KMeansSMOTE7,geometric mean score,0.7123809773796447
2006,liver_disorders,LogisticRegression,KMeansSMOTE7,precision score,0.6722464099464587
2007,liver_disorders,LogisticRegression,KMeansSMOTE7,recall score,0.6331520100241931
2008,liver_disorders,LogisticRegression,KMeansSMOTE7,roc auc score,0.6010192413654791
2009,liver_disorders,LogisticRegression,KMeansSMOTE7,specificity score,0.671938775510204
2010,liver_disorders,LogisticRegression,KMeansSMOTE8,f1 score,0.6569651741293532
2011,liver_disorders,LogisticRegression,KMeansSMOTE8,geometric mean score,0.7147900148299934
2012,liver_disorders,LogisticRegression,KMeansSMOTE8,precision score,0.6668055931983022
2013,liver_disorders,LogisticRegression,KMeansSMOTE8,recall score,0.6304931699889738
2014,liver_disorders,LogisticRegression,KMeansSMOTE8,roc auc score,0.5898994215455396
2015,liver_disorders,LogisticRegression,KMeansSMOTE8,specificity score,0.6802721088435373
2016,liver_disorders,LogisticRegression,KMeansSMOTE9,f1 score,0.6649253731343284
2017,liver_disorders,LogisticRegression,KMeansSMOTE9,geometric mean score,0.7134729394923957
2018,liver_disorders,LogisticRegression,KMeansSMOTE9,precision score,0.6623144629586288
2019,liver_disorders,LogisticRegression,KMeansSMOTE9,recall score,0.6234782656419511
2020,liver_disorders,LogisticRegression,KMeansSMOTE9,roc auc score,0.5911689182963769
2021,liver_disorders,LogisticRegression,KMeansSMOTE9,specificity score,0.6630385487528344
2022,liver_disorders,LogisticRegression,SMOTE,f1 score,0.653407206392281
2023,liver_disorders,LogisticRegression,SMOTE,geometric mean score,0.7149398371213402
2024,liver_disorders,LogisticRegression,SMOTE,precision score,0.6655849864550101
2025,liver_disorders,LogisticRegression,SMOTE,recall score,0.6302150403848883
2026,liver_disorders,LogisticRegression,SMOTE,roc auc score,0.588663705287902
2027,liver_disorders,LogisticRegression,SMOTE,specificity score,0.6816751700680272
2028,liver_disorders,RandomForestClassifier,KMeansSMOTE,f1 score,0.7984019297452132
2029,liver_disorders,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.7236848860982656
2030,liver_disorders,RandomForestClassifier,KMeansSMOTE,precision score,0.6531389220190696
2031,liver_disorders,RandomForestClassifier,KMeansSMOTE,recall score,0.5907264947395181
2032,liver_disorders,RandomForestClassifier,KMeansSMOTE,roc auc score,0.6614543312953974
2033,liver_disorders,RandomForestClassifier,KMeansSMOTE,specificity score,0.5378684807256235
2034,liver_disorders,RandomForestClassifier,KMeansSMOTE10,f1 score,0.7755163576059099
2035,liver_disorders,RandomForestClassifier,KMeansSMOTE10,geometric mean score,0.7229746059436891
2036,liver_disorders,RandomForestClassifier,KMeansSMOTE10,precision score,0.6583671307479768
2037,liver_disorders,RandomForestClassifier,KMeansSMOTE10,recall score,0.5994975484287794
2038,liver_disorders,RandomForestClassifier,KMeansSMOTE10,roc auc score,0.6477815665386312
2039,liver_disorders,RandomForestClassifier,KMeansSMOTE10,specificity score,0.5625
2040,liver_disorders,RandomForestClassifier,KMeansSMOTE11,f1 score,0.8015151515151515
2041,liver_disorders,RandomForestClassifier,KMeansSMOTE11,geometric mean score,0.7216594631973097
2042,liver_disorders,RandomForestClassifier,KMeansSMOTE11,precision score,0.6469417115286564
2043,liver_disorders,RandomForestClassifier,KMeansSMOTE11,recall score,0.5825091781696728
2044,liver_disorders,RandomForestClassifier,KMeansSMOTE11,roc auc score,0.6598808882764802
2045,liver_disorders,RandomForestClassifier,KMeansSMOTE11,specificity score,0.5260487528344671
2046,liver_disorders,RandomForestClassifier,KMeansSMOTE12,f1 score,0.8009648726066638
2047,liver_disorders,RandomForestClassifier,KMeansSMOTE12,geometric mean score,0.727718939509318
2048,liver_disorders,RandomForestClassifier,KMeansSMOTE12,precision score,0.6535030138337548
2049,liver_disorders,RandomForestClassifier,KMeansSMOTE12,recall score,0.5913847694359327
2050,liver_disorders,RandomForestClassifier,KMeansSMOTE12,roc auc score,0.666004619063341
2051,liver_disorders,RandomForestClassifier,KMeansSMOTE12,specificity score,0.5385062358276644
2052,liver_disorders,RandomForestClassifier,KMeansSMOTE2,f1 score,0.8110583446404341
2053,liver_disorders,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.722626927014587
2054,liver_disorders,RandomForestClassifier,KMeansSMOTE2,precision score,0.663157456128294
2055,liver_disorders,RandomForestClassifier,KMeansSMOTE2,recall score,0.6026032643564814
2056,liver_disorders,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.6804415520370436
2057,liver_disorders,RandomForestClassifier,KMeansSMOTE2,specificity score,0.5454790249433106
2058,liver_disorders,RandomForestClassifier,KMeansSMOTE3,f1 score,0.7964721845318861
2059,liver_disorders,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.7176121476594558
2060,liver_disorders,RandomForestClassifier,KMeansSMOTE3,precision score,0.6440033727349608
2061,liver_disorders,RandomForestClassifier,KMeansSMOTE3,recall score,0.5793311270816777
2062,liver_disorders,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.6540028138831644
2063,liver_disorders,RandomForestClassifier,KMeansSMOTE3,specificity score,0.5255527210884352
2064,liver_disorders,RandomForestClassifier,KMeansSMOTE4,f1 score,0.7994723352932308
2065,liver_disorders,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.716324189388555
2066,liver_disorders,RandomForestClassifier,KMeansSMOTE4,precision score,0.6388817270474707
2067,liver_disorders,RandomForestClassifier,KMeansSMOTE4,recall score,0.5718794912389791
2068,liver_disorders,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.6507915477141164
2069,liver_disorders,RandomForestClassifier,KMeansSMOTE4,specificity score,0.5152069160997732
2070,liver_disorders,RandomForestClassifier,KMeansSMOTE5,f1 score,0.8019900497512438
2071,liver_disorders,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.7172170192892474
2072,liver_disorders,RandomForestClassifier,KMeansSMOTE5,precision score,0.6529775091080354
2073,liver_disorders,RandomForestClassifier,KMeansSMOTE5,recall score,0.5899778592452652
2074,liver_disorders,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.6636797734942528
2075,liver_disorders,RandomForestClassifier,KMeansSMOTE5,specificity score,0.5371031746031746
2076,liver_disorders,RandomForestClassifier,KMeansSMOTE6,f1 score,0.8088873812754409
2077,liver_disorders,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.7212800824008181
2078,liver_disorders,RandomForestClassifier,KMeansSMOTE6,precision score,0.6507760778454872
2079,liver_disorders,RandomForestClassifier,KMeansSMOTE6,recall score,0.5867862366794429
2080,liver_disorders,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.6689062500453623
2081,liver_disorders,RandomForestClassifier,KMeansSMOTE6,specificity score,0.5268565759637189
2082,liver_disorders,RandomForestClassifier,KMeansSMOTE7,f1 score,0.8009422584049449
2083,liver_disorders,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.7087141211075113
2084,liver_disorders,RandomForestClassifier,KMeansSMOTE7,precision score,0.631367464077631
2085,liver_disorders,RandomForestClassifier,KMeansSMOTE7,recall score,0.5630894106092373
2086,liver_disorders,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.6495801284224136
2087,liver_disorders,RandomForestClassifier,KMeansSMOTE7,specificity score,0.5014739229024944
2088,liver_disorders,RandomForestClassifier,KMeansSMOTE8,f1 score,0.7923865520880446
2089,liver_disorders,RandomForestClassifier,KMeansSMOTE8,geometric mean score,0.720756303708729
2090,liver_disorders,RandomForestClassifier,KMeansSMOTE8,precision score,0.6609191846548629
2091,liver_disorders,RandomForestClassifier,KMeansSMOTE8,recall score,0.6013413758081141
2092,liver_disorders,RandomForestClassifier,KMeansSMOTE8,roc auc score,0.6629301829188743
2093,liver_disorders,RandomForestClassifier,KMeansSMOTE8,specificity score,0.5550170068027211
2094,liver_disorders,RandomForestClassifier,KMeansSMOTE9,f1 score,0.8214985677672244
2095,liver_disorders,RandomForestClassifier,KMeansSMOTE9,geometric mean score,0.7269530212394019
2096,liver_disorders,RandomForestClassifier,KMeansSMOTE9,precision score,0.6638618115785933
2097,liver_disorders,RandomForestClassifier,KMeansSMOTE9,recall score,0.603044026287525
2098,liver_disorders,RandomForestClassifier,KMeansSMOTE9,roc auc score,0.6911773524866691
2099,liver_disorders,RandomForestClassifier,KMeansSMOTE9,specificity score,0.539937641723356
2100,liver_disorders,RandomForestClassifier,SMOTE,f1 score,0.7984019297452132
2101,liver_disorders,RandomForestClassifier,SMOTE,geometric mean score,0.7236848860982656
2102,liver_disorders,RandomForestClassifier,SMOTE,precision score,0.6531389220190696
2103,liver_disorders,RandomForestClassifier,SMOTE,recall score,0.5907264947395181
2104,liver_disorders,RandomForestClassifier,SMOTE,roc auc score,0.6614543312953974
2105,liver_disorders,RandomForestClassifier,SMOTE,specificity score,0.5378684807256235
2106,pima,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.7935851189187889
2107,pima,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.8145566142507038
2108,pima,GradientBoostingClassifier,KMeansSMOTE,precision score,0.7261231499863243
2109,pima,GradientBoostingClassifier,KMeansSMOTE,recall score,0.6487656900373444
2110,pima,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.6345359820795168
2111,pima,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.6664585934248854
2112,pima,GradientBoostingClassifier,KMeansSMOTE10,f1 score,0.8299810018517182
2113,pima,GradientBoostingClassifier,KMeansSMOTE10,geometric mean score,0.8120899281112279
2114,pima,GradientBoostingClassifier,KMeansSMOTE10,precision score,0.712048991791443
2115,pima,GradientBoostingClassifier,KMeansSMOTE10,recall score,0.6340367406207363
2116,pima,GradientBoostingClassifier,KMeansSMOTE10,roc auc score,0.6598606504080546
